,0,Predicted
0,0.0,8
22,0.0,4
70,0.0,2
19,0.0,1
36,0.0,1
39,0.0,2
78,0.0,4
43,0.0,1
13,0.0,6
32,0.0,4
66,0.0,7
12,0.0,0
47,0.0,0
53,0.0,1
6,0.0,4
54,0.0,1
57,0.0,8
2,0.0,7
58,0.0,1
63,0.0,1
24,0.0,1
49,6.0,4
83,6.0,1
3,8.0,1
71,9.0,4
30,9.0,7
21,9.0,0
61,10.0,8
18,10.0,2
37,10.0,7
73,15.0,2
4,15.0,7
59,15.0,4
62,15.0,0
20,15.0,3
51,15.0,4
41,15.0,2
40,15.0,4
56,16.0,2
80,27.0,8
14,27.0,4
50,32.0,0
16,34.0,8
11,34.0,1
72,40.0,7
29,40.0,7
5,40.0,4
35,40.0,2
79,40.0,3
26,40.0,9
9,40.0,7
10,40.0,8
48,40.0,6
81,42.0,1
31,45.0,7
65,45.0,7
68,45.0,0
76,48.0,3
75,48.0,8
55,48.0,8
74,50.0,0
84,50.0,2
34,50.0,0
38,50.0,7
33,50.0,0
28,50.0,4
44,52.0,1
60,52.0,4
25,52.0,4
64,60.0,8
45,60.0,3
69,60.0,6
15,60.0,9
23,60.0,1
77,60.0,1
82,65.0,0
67,65.0,7
1,65.0,1
27,71.0,7
7,80.0,4
42,80.0,7
8,80.0,0
17,85.0,8
46,100.0,1
52,100.0,6
