0__spkt_welch_density__coeff_2,"0__fft_coefficient__coeff_1__attr_""abs""",0__partial_autocorrelation__lag_1,0__autocorrelation__lag_1,0__autocorrelation__lag_2,y
4400.873902855241,609.2576831465384,0.9132089866567062,0.9132089866567064,0.8018634971849999,45.0
8740.141609893115,814.5531858170078,0.9349891807971605,0.9349891807971605,0.8420728203812275,65.0
14365.4274898953,1109.6455185924785,0.978882125814575,0.978882125814575,0.9361956374157077,60.0
5917.4602519648315,689.8384441441989,0.9634698950065427,0.9634698950065429,0.8999204825292715,80.0
1639.4810053776064,537.2836823729289,0.9427809932127531,0.942780993212753,0.885351915367656,45.0
5260.312009442361,139.73981878259252,0.8578600972659592,0.8578600972659595,0.6286373545170312,65.0
11088.981465110957,1296.974117320604,0.9759160877998068,0.9759160877998065,0.9337796575348554,60.0
6016.549899204681,982.6754275680372,0.934893335532964,0.9348933355329638,0.8570591710950018,80.0
3043.718810219961,253.0388113834616,0.9328825140599386,0.9328825140599386,0.7994689077127712,45.0
7406.5597117867255,740.5760345056716,0.9860248106842938,0.9860248106842942,0.9489409668009654,65.0
5212.707384400276,1555.4198106654867,0.9564365964484426,0.9564365964484426,0.9002988630805611,60.0
9395.03758047617,1203.9478867448427,0.9418648999877335,0.9418648999877336,0.8661757782424669,80.0
2821.752736156085,329.6001445582418,0.8797026669587131,0.8797026669587131,0.7118304827760482,45.0
1728.4284057330815,480.3640920029826,0.9631152937573525,0.9631152937573524,0.8715299140780798,65.0
16874.00137734363,899.5881449657091,0.9888695550371184,0.9888695550371186,0.9427569613668099,60.0
6116.9368551681255,726.6625633132256,0.9533362537699466,0.9533362537699462,0.8592528924056364,80.0
1383.1897045513053,603.1731843993124,0.9387570761709727,0.9387570761709727,0.871211471991316,50.0
8566.570557846564,1138.9746979582856,0.9629844079523424,0.9629844079523422,0.9030205343933561,100.0
11825.14227735502,1067.04824223217,0.9969175164998411,0.9969175164998412,0.9629816992299103,40.0
2400.5945270446964,598.6011700645488,0.9456196630625473,0.9456196630625473,0.839515751998301,80.0
9539.866868741106,562.5550333109028,0.8433922027836287,0.8433922027836287,0.6235088589115695,50.0
24751.128030474054,1012.3355635781803,0.8715999930138953,0.8715999930138956,0.7152792640945415,100.0
430.5018663478389,121.84128692240537,0.8451326372663159,0.8451326372663158,0.48777331376033367,40.0
6890.685078201086,325.95516902016004,0.9095528189118262,0.9095528189118262,0.7206061066383108,80.0
3626.1025258864456,806.4167537291453,0.9919432147010923,0.9919432147010919,0.948262921560625,50.0
17652.93334637936,1312.596039100079,0.9777272635856612,0.977727263585661,0.9460081962559423,100.0
3089.0274131873925,646.3902348936542,0.9475769582444378,0.9475769582444378,0.8679699859218298,40.0
3544.601529806805,649.3529134160436,0.885663842668034,0.885663842668034,0.7482217733491872,80.0
7747.939332422298,822.0146816564744,0.9106335294519055,0.9106335294519056,0.8135371106172539,50.0
160.14796020937857,421.49359014923755,0.8333404383259513,0.8333404383259513,0.6654410145216473,100.0
214.292725459619,181.80476849158634,0.9580132174998768,0.9580132174998767,0.8964091373980413,40.0
214.292725459619,181.80476849158634,0.9580132174998768,0.9580132174998767,0.8964091373980413,80.0
214.292725459619,181.80476849158634,0.9580132174998768,0.9580132174998767,0.8964091373980413,15.0
16449.588680045363,1198.0655381305826,0.9631200717309522,0.9631200717309522,0.8985924831275446,85.0
1497.5951885754966,997.5650107885008,0.8985363612818724,0.8985363612818725,0.7760664106577058,0.0
1929.3983467254448,679.2590305209493,0.8876721821353606,0.8876721821353607,0.7382162468913257,80.0
9279.44521216253,859.717457752596,0.9219103733175869,0.921910373317587,0.8225540035074314,15.0
382.2070097959375,288.07223936984786,0.9359605911330048,0.9359605911330049,0.8641096032321558,85.0
9205.802897434996,880.052923095368,0.9600631464166564,0.9600631464166562,0.8931555115200872,0.0
9907.028974409694,884.2867152221221,0.9903158633764941,0.9903158633764941,0.9393853380494709,80.0
7277.3164539117615,887.8568067682419,0.9264027355516746,0.9264027355516745,0.8371278999144344,15.0
6879.6367594815665,989.209441759836,0.9804667103675708,0.9804667103675707,0.9363819257227789,85.0
3256.9350681483843,1143.3059740277045,0.9630932124177033,0.9630932124177037,0.9148629079058829,0.0
3881.667877053494,787.5657619044217,0.8867427838095508,0.8867427838095511,0.7649949770893935,80.0
6083.464995495785,753.3257913083195,0.9843930046797471,0.984393004679747,0.9367632254083721,15.0
1186.803042659724,200.09986785527747,0.8554707539798422,0.8554707539798421,0.6828793774319065,85.0
13872.849817222825,1200.815958058512,0.9901080059944314,0.9901080059944312,0.9557804693321384,0.0
7058.454244535552,784.7743947573522,0.9559030476860683,0.9559030476860684,0.8917798766757362,80.0
643.4894141120611,140.5424766764312,0.950206238013945,0.950206238013945,0.7742929035350214,26.0
7462.200329258783,993.7380711631973,0.9790445135171632,0.9790445135171629,0.9335052093531243,100.0
12729.110613158726,1090.8436614651985,0.9732059240786947,0.9732059240786944,0.9245862657586833,50.0
259.5098568939371,240.34518154132337,0.9060410919633184,0.9060410919633185,0.7826688725501524,34.0
10711.09544964181,473.8932237888052,0.6620896904799247,0.6620896904799246,0.6016566465755199,15.0
9613.790150767456,1345.6320572253508,0.9525909910783988,0.952590991078399,0.8926894239509168,0.0
2904.526149550808,470.64033154683017,0.9260296285841261,0.926029628584126,0.7928807046706267,34.0
3495.578284706518,511.73700118256886,0.9232117774347204,0.92321177743472,0.7883189009967184,15.0
1583.4120618987417,478.7327932924658,0.862030010679345,0.8620300106793454,0.7072838541377251,0.0
214.292725459619,181.80476849158634,0.9580132174998768,0.9580132174998767,0.8964091373980413,34.0
317.84066829812355,100.91865653102451,0.4181886149591682,0.41818861495916826,0.22622298629876977,15.0
391.1973772845787,207.93459120650658,0.8737287088185448,0.8737287088185447,0.6724595797859876,0.0
1622.7507372229163,600.3918322343732,0.8991332655012845,0.8991332655012844,0.7720912651902412,71.0
780.8843052249925,437.79446560819326,0.9090160534983281,0.909016053498328,0.7288433276787623,0.0
2163.938045720218,515.0952499735544,0.9415414280275274,0.9415414280275274,0.806115483115958,8.0
2662.187099124763,683.5981048522843,0.9380229912319058,0.9380229912319057,0.8567876228099617,40.0
2519.9255878504036,288.4361688772655,0.8931591673198711,0.893159167319871,0.722213525135302,9.0
517.3935448300022,630.3353021442267,0.923732347560955,0.9237323475609549,0.8178465037497568,27.0
12019.647877690173,1352.5031291203786,0.9109501415047289,0.910950141504729,0.8135868515102187,10.0
51123.822214625754,2647.6952572524206,0.987701106985044,0.9877011069850439,0.9545659752513871,0.0
528.3854592646337,808.9947450160995,0.9071995169939938,0.907199516993994,0.7916330961715461,71.0
10978.233229905032,1732.1038165329105,0.9703897007025915,0.9703897007025915,0.9197350434491043,0.0
26310.779235681683,1755.1142125873578,0.9769560528105655,0.9769560528105656,0.932786368637384,8.0
4696.2504450921515,727.088853171685,0.969651186073288,0.969651186073288,0.8854884835953544,40.0
790.0318821532339,620.9766284070876,0.9526089707712214,0.9526089707712214,0.8726714584657361,9.0
15776.925338138692,636.6499167458345,0.9203503160382551,0.9203503160382557,0.7792846891922944,27.0
2465.3101055566754,878.2671371174999,0.9306217303341192,0.9306217303341193,0.8400945263719553,10.0
2465.3101055566754,878.2671371174999,0.9306217303341192,0.9306217303341193,0.8400945263719553,0.0
9801.530719153681,1194.1538848691077,0.8844375767127277,0.8844375767127277,0.733572361291073,71.0
28419.328529684273,2069.2331954123115,0.9739079445858674,0.9739079445858675,0.9248441856734675,0.0
296.4969906037281,430.56324086709583,0.9315918735229685,0.9315918735229684,0.8511286893446723,8.0
18184.69428074263,272.82386882317246,0.8620532099956282,0.8620532099956284,0.6415512475124392,40.0
16741.968793653858,1047.0831058210267,0.9595346511842775,0.9595346511842775,0.8603984695694771,9.0
6147.8751689989285,1109.5128011336296,0.962012100154768,0.962012100154768,0.9026035005596451,27.0
15831.453861487797,870.12059503946,0.9136851012062666,0.9136851012062664,0.8023148047677345,10.0
1354.0247556705588,313.17002889321463,0.8190491038343041,0.8190491038343042,0.5031195151942103,0.0
2034.5626559358589,217.3514823718859,0.8246476820563573,0.8246476820563573,0.5980686062512287,71.0
4956.749108520974,702.5318721823879,0.946665099868768,0.9466650998687678,0.8784904059576062,0.0
2530.448372320763,233.59292790302385,0.8213786916584647,0.8213786916584647,0.6010247632723908,8.0
7469.946859969112,546.9036989469745,0.9958186362692982,0.9958186362692985,0.9361040496331153,40.0
170.08393212948664,139.4265298882792,0.8376714031631893,0.8376714031631893,0.5882403564803307,9.0
7329.732903806835,898.6633755013332,0.932453032106805,0.9324530321068047,0.8332576296982075,27.0
4510.956102705299,147.35169818168333,0.6831137573889219,0.6831137573889219,0.313055287731437,10.0
8535.384026482347,826.0150620325484,0.9746786465523604,0.9746786465523605,0.9225462521926506,0.0
294.13322075727496,383.98423592668007,0.693661468277891,0.6936614682778911,0.6423420501914716,71.0
1130.2645058764529,570.6905631323575,0.7500276892193298,0.7500276892193297,0.7389600567389741,0.0
534.4405154700194,385.03200908639263,0.9157100040738562,0.9157100040738563,0.8087051946678422,8.0
534.4405154700194,385.03200908639263,0.9157100040738562,0.9157100040738563,0.8087051946678422,40.0
165.63043701590777,202.37163742963148,0.9119151804792315,0.9119151804792314,0.778966037453557,9.0
979.2951013836405,525.4534080957797,0.9223013892202382,0.922301389220238,0.8374313369573481,27.0
699.3611245464807,439.4064859254208,0.8842022161445852,0.8842022161445852,0.735676322859479,10.0
3709.565736552202,707.7067254299085,0.9888829716415922,0.9888829716415923,0.9302539882897024,0.0
8492.409586235839,1399.4164356030044,0.9931366592215033,0.9931366592215031,0.9634651920708786,71.0
2731.317278011112,912.7165625474801,0.9139699530619511,0.9139699530619512,0.8059762108476713,0.0
19359.786047144236,1611.91381287189,0.9729195974928648,0.972919597492865,0.9226802068255733,0.0
4302.445285358356,712.2882117723516,0.9032484872496289,0.9032484872496289,0.7762009146226237,0.0
203.4021304960983,109.75113006379163,0.802968219617493,0.802968219617493,0.4526691849087517,0.0
188.60074449414367,288.9429869195885,0.9180757687526252,0.9180757687526253,0.8057668820807256,0.0
14697.05201357021,972.9023568952931,0.9741456523240387,0.9741456523240389,0.9150997241107642,50.0
198.85964339159088,137.33809043405765,0.7524586909379681,0.752458690937968,0.41297608503100103,0.0
3238.132401338792,352.89726848571695,0.9279315706665138,0.927931570666514,0.8077775942040709,40.0
494.06195063093475,370.9281167208055,0.9564849651255014,0.9564849651255013,0.9025539514168298,60.0
7275.98586100826,726.2392544311426,0.9590260635695652,0.9590260635695651,0.8779052761289573,0.0
5851.050597339179,717.0648322922809,0.9649000366883821,0.9649000366883821,0.883975241970877,50.0
12506.54522563142,1054.9735857435314,1.0001701555332545,1.0001701555332545,0.9605783184965987,0.0
2736.0451849284777,230.37420786505123,0.7959701510968236,0.7959701510968235,0.5093373102322194,40.0
1466.0792525356392,153.33553335009788,0.8830705242006063,0.8830705242006065,0.6795726398743885,60.0
304.6053461094738,353.0037699793,0.9614558729178265,0.9614558729178264,0.8841669092214656,0.0
1942.466138679746,427.7852409453656,0.9305369144118834,0.9305369144118835,0.8276001909095435,50.0
524.756533527506,177.97492998755675,0.8891209033857084,0.8891209033857085,0.7270084884348957,0.0
823.5227114873345,268.89086483268335,0.8984526655122611,0.8984526655122611,0.7730272690153536,40.0
3899.3475671714536,409.7547502929382,0.9648373652880139,0.9648373652880137,0.8716719397514547,60.0
3899.3475671714536,409.7547502929382,0.9648373652880139,0.9648373652880137,0.8716719397514547,0.0
214.292725459619,181.80476849158634,0.9580132174998768,0.9580132174998767,0.8964091373980413,50.0
2882.2217339531085,488.04508619079564,0.9753875468774151,0.975387546877415,0.9052618780376696,0.0
11895.273615622598,804.6045895732336,0.9649706458972269,0.9649706458972267,0.8971350541116028,40.0
2468.3370389564957,560.974527406571,0.8939102052771428,0.8939102052771427,0.7547389154253427,60.0
304.9940400347515,59.999610247081186,0.8389202052859941,0.8389202052859942,0.6131803017477467,0.0
2234.041577757609,290.13531424434984,0.8850190979817344,0.8850190979817343,0.7065476536605222,50.0
4685.229640859133,660.3256613940512,0.9921582571002936,0.9921582571002933,0.9616951069961932,0.0
7771.932909561695,1574.2563529656209,0.9698930260109917,0.9698930260109921,0.9230156018728345,40.0
7039.305084992875,911.6117067457961,0.9599550778648958,0.9599550778648961,0.9058040387130705,60.0
453.1694072207551,422.03527517038185,0.9019673292551668,0.9019673292551669,0.7990606950010347,0.0
3304.703162374208,554.8379122529288,0.9176923665334065,0.9176923665334066,0.8252423303162535,0.0
7238.286339064284,515.4454698051608,0.9415471129916841,0.9415471129916841,0.8329250387339082,0.0
11.413784993200855,313.3071936569963,0.9451279920743983,0.9451279920743983,0.8654839136766846,60.0
7984.008274491419,593.5457738205913,0.9368802204713237,0.9368802204713239,0.8310779837228184,45.0
1479.5231462002519,603.7270102833288,0.8948312495747878,0.8948312495747878,0.7797655182880558,16.0
3945.759365365218,462.3030380425087,0.9146845286811002,0.9146845286811,0.7709539843342362,0.0
4506.310881891749,726.8709679146575,0.9666548616189502,0.9666548616189502,0.9050206540610626,0.0
453.77913025169687,622.4377524092828,0.8953172266764774,0.8953172266764775,0.782010771640492,0.0
575.7851288595833,93.48451051534559,0.8686264396002097,0.8686264396002097,0.6700019267147763,0.0
9876.678318713435,1102.487413776378,0.978490227484013,0.978490227484013,0.9376936542497385,0.0
1603.4863649599051,666.092715695084,0.9805023758753096,0.9805023758753095,0.9312245296435427,60.0
8140.540880614961,868.7743210463615,0.9808889843246724,0.9808889843246726,0.9332121578125132,45.0
6617.919642639592,820.8300796384939,0.9980549878644986,0.9980549878644986,0.9580945593261804,16.0
214.292725459619,181.80476849158634,0.9580132174998768,0.9580132174998767,0.8964091373980413,0.0
160.34510557826513,330.89059223717356,0.8363385356387769,0.8363385356387771,0.6352206916407368,0.0
1659.2814722491419,359.9796088629317,0.9749468754387937,0.9749468754387935,0.8873037117935771,0.0
2100.0790183934814,394.2165928267093,0.9717836665582152,0.9717836665582155,0.8854431518149986,0.0
4522.166465551902,446.6563279347978,0.9113937061495144,0.9113937061495145,0.8043833998081394,0.0
8696.72780432543,478.59366599020996,0.6953603926780486,0.6953603926780487,0.3407899236155949,60.0
121.27391882991415,300.9565430426682,0.9456343671381695,0.9456343671381695,0.8449174356967045,45.0
1299.9006638967942,879.1453801122151,0.9366841907559728,0.9366841907559729,0.8412959622322869,16.0
5649.781265460749,326.59471667203337,0.9298330953937766,0.9298330953937769,0.771279537338195,0.0
1451.465900479907,45.2575656757993,0.6541681290244749,0.654168129024475,0.29096018554498554,15.0
3610.4885151221088,209.57557915306964,0.8633059754976087,0.8633059754976087,0.6944306478794612,10.0
3610.4885151221088,209.57557915306964,0.8633059754976087,0.8633059754976087,0.6944306478794612,0.0
627.8135247552697,273.97920164253304,0.8880391177722443,0.8880391177722445,0.7311136720214378,15.0
4498.623176188928,621.0041035612913,0.9807896167147505,0.9807896167147505,0.9407544696136818,10.0
350.4129949159038,98.81177233559221,0.8524971800372685,0.8524971800372684,0.6821854176002882,0.0
1075.3484574991155,102.47566447661038,0.8118343635957399,0.8118343635957398,0.5455299290342487,15.0
5343.336463356534,532.3256718981559,0.9270756105072255,0.9270756105072255,0.810926682102814,10.0
2459.823135750284,508.44151343063703,0.9016651105917077,0.9016651105917075,0.7879920355785538,0.0
3090.218491530204,539.9496482244236,0.9107360799971959,0.9107360799971959,0.8019803321107289,0.0
29176.326645706205,921.0532811167395,0.9648094154405,0.9648094154405001,0.8670029720452153,40.0
15921.097433118875,924.1981239846966,0.9766060209582781,0.9766060209582783,0.8932323222631656,48.0
1259.317264983974,715.0547553242267,0.9324615655707571,0.9324615655707569,0.853718107014429,9.0
1259.317264983974,715.0547553242267,0.9324615655707571,0.9324615655707569,0.853718107014429,15.0
1406.5444130143499,754.4481517258408,0.9341809968292527,0.9341809968292527,0.8686568632260162,20.0
2084.60318400675,726.1622178597274,0.9529755192106566,0.9529755192106564,0.8965170047893587,50.0
2028.116332249075,682.1476937769053,0.95322504056879,0.9532250405687902,0.8901437166960079,6.0
14323.358128361953,1141.209142347309,0.9730384289112055,0.9730384289112056,0.9237634645484022,32.0
10772.248532986445,938.9699612927354,0.9509565716072665,0.9509565716072667,0.8799875826686385,0.0
4410.552975491434,1038.4862084647823,0.9543590211321925,0.9543590211321921,0.8960829247364895,40.0
4666.777614232864,919.8702787608009,0.9402045736524006,0.9402045736524006,0.854735186396811,48.0
5779.9097826473435,1073.8035313892167,0.9630663098921701,0.9630663098921701,0.9028899657834406,9.0
8260.980519767223,1258.268826741464,0.9837374932409387,0.9837374932409388,0.9515413137924265,15.0
4503.841526482276,1039.9094829432502,0.9647297583943181,0.9647297583943182,0.9064667587230932,20.0
2012.9680761717625,812.0010204769263,0.9258530556039761,0.9258530556039761,0.8413954461621935,50.0
1646.560627612197,448.33711834023086,0.9905365824736571,0.9905365824736574,0.923242474383769,6.0
3543.3105851173655,836.9155099457213,0.9208899707466558,0.9208899707466559,0.8082825958708746,32.0
3253.1634768477697,1001.1914661870737,0.9575403944403466,0.9575403944403467,0.8869062605856193,0.0
6849.318759474795,1211.9142117373235,0.9854941099422351,0.9854941099422351,0.9481591955872705,40.0
7986.435886843833,1216.3643331911549,0.9818451084059274,0.9818451084059274,0.9429419781900008,48.0
7172.745135559918,558.9356881403236,0.9749286248915854,0.9749286248915852,0.8811350793276936,9.0
3093.8087446677723,562.0427995059425,0.9859688134613588,0.9859688134613588,0.916709030765979,15.0
1298.1908283271925,345.6777233170315,0.9482026116575907,0.9482026116575908,0.8810455565115635,20.0
1220.8573375136846,467.2373719769044,0.9067541541103775,0.9067541541103776,0.8045305359905028,50.0
1298.6950213689556,513.66752694145,0.9120349472759722,0.9120349472759722,0.8136302977663576,6.0
4328.383081384067,1086.1896942971769,0.9826437519038437,0.9826437519038438,0.9356076362072512,32.0
5566.247405141854,762.4773432585623,0.9186417380945875,0.918641738094587,0.7934926907067721,0.0
6498.493827282838,881.6288994325431,0.9931523187844522,0.9931523187844524,0.9631505533705297,40.0
6081.354297439121,931.4387417223254,0.9934811891370611,0.9934811891370611,0.9536004784259999,48.0
6870.70139253731,941.480516691508,0.9960351027928109,0.996035102792811,0.9653315474661479,9.0
1608.6557503842569,856.4710574221563,0.9743973646134875,0.9743973646134875,0.9257936787571939,15.0
3853.279035415007,654.1396374861838,0.9136184564519452,0.913618456451945,0.7866964703257663,20.0
4228.723038581901,1051.8419276001462,0.9744129900362062,0.9744129900362061,0.9324016817457587,50.0
3199.9638238377242,1086.943584759592,0.977884193360105,0.9778841933601051,0.9323014680001881,6.0
10240.88961474083,946.138994875167,0.9565282087114192,0.9565282087114192,0.8596853201639162,32.0
18341.852040898066,874.0200487136285,0.9594646198495437,0.9594646198495437,0.8656067077993989,0.0
12422.457475505104,593.2970132200023,0.9823738832209585,0.9823738832209584,0.8975307035187773,40.0
3045.9492892010294,352.3932016086724,0.9185111503874083,0.918511150387408,0.756860969819878,48.0
3441.797772366749,571.6204422736923,0.9518140386409224,0.9518140386409224,0.8958085000784767,9.0
1190.990021995826,557.188385959619,0.9503986067936855,0.9503986067936855,0.8858209582365594,15.0
1272.963888115801,258.0445283854083,0.847839669452075,0.8478396694520751,0.6644905366004793,20.0
129.68854685417205,263.64554675851423,0.944475985955573,0.9444759859555731,0.8772714236444666,0.0
2273.97690485942,769.508645437123,0.9790441654493841,0.9790441654493839,0.929263905161065,42.0
7581.74729368912,638.4914744150842,0.9753362402157381,0.9753362402157382,0.8963760979296465,45.0
1649.7354137670288,567.1506344712063,0.8326860293437633,0.8326860293437637,0.7497888872746719,0.0
1465.3976532999575,631.4111446149759,0.9592596911851763,0.9592596911851763,0.9043645396253565,52.0
2040.6491285717077,524.3988544320985,0.9202941969501782,0.9202941969501782,0.768943155020479,42.0
5019.3250523570905,632.9562619111483,0.9797714307013169,0.979771430701317,0.9308558809420444,45.0
294.81104343015556,590.4465601926578,0.933955964081807,0.9339559640818071,0.8511327727191875,0.0
1473.6705223392735,683.9352778146758,0.9420735212426816,0.9420735212426816,0.879934320345781,52.0
5675.52349452929,994.5023604723748,0.9733096301911189,0.973309630191119,0.9328551637560755,42.0
788.8885721243845,99.87708114117294,0.7482837914886897,0.7482837914886896,0.5658278912309533,45.0
2049.8426741601957,349.06435593988004,0.8860312736965916,0.8860312736965917,0.7600154384637832,0.0
200.26203070488114,184.7809412478077,0.8801016891202565,0.8801016891202567,0.5802072148225991,52.0
1227.1643538925682,1095.2761699734135,0.9788011535939818,0.9788011535939813,0.9153625768558734,42.0
954.6485777738509,670.1595623783176,0.9346048379115247,0.9346048379115252,0.853143842328738,45.0
4047.8492369033115,916.0854603472583,0.9817729289077597,0.9817729289077597,0.9454872733708232,0.0
2201.3623626717335,656.6125235123492,0.930349162422202,0.930349162422202,0.8452940434571591,52.0
698.7600528841006,786.1292806983458,0.9062205706292088,0.9062205706292088,0.7757137701651728,42.0
2243.2771156284025,1037.465736087927,0.941953383784635,0.9419533837846351,0.8709665222515167,15.0
340.12357107256116,649.3083331205587,0.8752373013933664,0.8752373013933662,0.7213633701640175,15.0
1250.1185087686272,487.6504137887632,0.8931257973631156,0.8931257973631155,0.7898467924856154,0.0
2808.3026152764346,678.3931636791142,0.9023768987128438,0.9023768987128438,0.7776381512483347,52.0
7815.318822139919,700.6379597805676,0.8180649243741352,0.8180649243741351,0.6047665227457709,42.0
238.1556796597264,643.4657448677697,0.8413651469802499,0.8413651469802499,0.6532743487091849,15.0
20431.901713528565,1028.421997913837,0.8465773379970987,0.8465773379970988,0.6525280131413217,15.0
3433.2052839593084,531.5007323670837,0.9179100804410194,0.9179100804410194,0.7974758214868332,0.0
945.3308442104894,471.0811447170528,0.9213705249286184,0.9213705249286184,0.81457827023416,52.0
3341.197147384687,517.9502790013566,0.9407396344205313,0.9407396344205314,0.8556558772653446,42.0
2525.55012466723,211.23269892758918,0.7025890914034142,0.7025890914034142,0.3895532661578386,15.0
4089.674355093023,345.61490602584587,0.9026008216015885,0.9026008216015884,0.7446878477554385,15.0
4445.4848609941455,1439.9186989876164,0.9731954875177389,0.9731954875177388,0.9173893061634246,0.0
3161.9280273815903,1302.2425533034905,0.951517768413594,0.951517768413594,0.8902815532869206,52.0
3434.028456853185,437.48314928654844,0.8682674412743473,0.8682674412743471,0.6111965294014078,42.0
9557.677141562775,1177.1275988023426,0.9808210773722159,0.980821077372216,0.9250674667435288,15.0
865.3945415480564,467.5733497286353,0.8802654905376779,0.880265490537678,0.724641114057547,15.0
1646.0071868746938,396.55069091721424,0.9372417778525658,0.937241777852566,0.8491556440220882,0.0
12324.060495769758,1933.7546156247304,0.963199330576084,0.9631993305760836,0.9071248939182892,52.0
5629.776295384671,733.0197743232792,0.9943235687648547,0.9943235687648544,0.959312799124199,42.0
10638.140967977237,277.171652501036,0.9172097738596953,0.9172097738596952,0.6809721279881793,15.0
1032.9645602241803,551.4183260309877,0.946366661990655,0.9463666619906551,0.8796820216754057,15.0
209.40677893039017,306.4568849457038,0.9525017088020451,0.9525017088020449,0.8796468299932252,0.0
630.1947245709491,325.6160401321009,0.9327574754557683,0.9327574754557681,0.827938274497805,52.0
9584.483045663572,1094.7427153113554,0.9859579330479549,0.9859579330479545,0.9451756803775494,34.0
4329.11928046376,576.247706794535,0.9891286105404898,0.9891286105404897,0.9251520070261579,0.0
11133.225657833767,804.3622611785048,0.9731608919560508,0.9731608919560509,0.8870174177157016,0.0
17624.443370496367,914.3249020547557,0.9961923828402495,0.9961923828402495,0.9458779963602703,60.0
103.38824058039911,60.64369237560302,0.7796446904506416,0.7796446904506413,0.5760221245773329,0.0
4200.400651138234,1019.9705069143321,0.9641606071979744,0.9641606071979744,0.9029720793225858,50.0
6481.804814736356,1214.5519046828742,0.9568513145267552,0.9568513145267551,0.8954753135202231,34.0
8306.330907014111,1486.8271660221094,0.9646510362789241,0.9646510362789242,0.9182438317257335,0.0
2622.67553446029,150.0746364836128,0.7624424781828739,0.762442478182874,0.4811085810394682,0.0
