,y,Predicted
56,0.0,6
75,0.0,9
137,0.0,9
67,0.0,8
38,0.0,4
219,0.0,1
104,0.0,6
152,0.0,0
120,0.0,0
139,0.0,0
234,0.0,1
127,0.0,9
101,0.0,9
148,0.0,0
248,0.0,1
198,0.0,1
224,0.0,5
229,0.0,5
117,0.0,0
144,0.0,0
180,0.0,1
158,0.0,0
69,0.0,4
136,0.0,0
115,0.0,0
178,6.0,1
86,8.0,6
96,9.0,0
201,9.0,5
66,10.0,4
90,10.0,7
82,10.0,9
242,15.0,5
55,15.0,2
238,15.0,5
243,15.0,5
184,15.0,1
222,15.0,1
143,16.0,9
176,20.0,1
167,20.0,5
185,20.0,5
97,27.0,0
73,27.0,9
170,32.0,1
252,34.0,1
108,40.0,0
190,40.0,1
30,40.0,2
181,40.0,1
172,40.0,1
18,40.0,4
113,40.0,6
79,40.0,6
205,42.0,1
221,42.0,5
209,42.0,5
206,45.0,1
164,48.0,1
200,48.0,5
16,50.0,2
24,50.0,4
111,50.0,9
195,50.0,1
126,50.0,0
177,50.0,5
245,52.0,5
216,52.0,3
6,60.0,4
10,60.0,4
114,60.0,0
141,60.0,9
109,60.0,0
124,60.0,0
9,65.0,4
5,65.0,6
60,71.0,2
84,71.0,6
68,71.0,2
15,80.0,4
19,80.0,2
33,85.0,4
45,85.0,6
29,100.0,6
25,100.0,4
