,0,1,2,3,4,Predicted,carb_values
0,0.049041146535925485,0.23289526651760006,0.19289618915249196,0.19289618915249185,0.45521847357739154,2,30-40
1,0.21010794257154372,0.1369648127472508,-0.8981691211046234,-0.8981691211046235,-0.4828020228065268,6,70-80
2,0.05833189388133151,0.16519815366754556,-0.24583274997840926,-0.24583274997840926,0.11486589197130764,6,70-80
3,0.06101047167306537,0.01800185610151704,-1.025286413432547,-1.025286413432547,-0.5823302001470347,6,70-80
4,0.03742892328225701,0.03377218781347385,-0.9571384052154925,-0.9571384052154926,-0.3929030105474389,6,70-80
5,0.36967094170692505,0.18751225379454875,-0.8670183521103022,-0.8670183521103023,-0.4113512115761723,6,70-80
6,0.18638654890967424,0.1939040226876944,-0.8151835717128704,-0.8151835717128706,-0.3332928140523725,6,70-80
7,0.012580995325780478,0.022950642539443622,-0.5653799443752943,-0.5653799443752943,-0.32194270757104154,6,70-80
8,0.11286435873000987,0.10830932787135908,-0.7073423569103794,-0.7073423569103795,-0.33312695862214603,6,70-80
9,0.5536806552231792,0.20233906188457096,-1.00514473467734,-1.0051447346773397,-0.4979852184910075,6,70-80
10,0.20640951750005054,0.10053572683236192,-1.1095873264107987,-1.109587326410799,-0.6394194210805274,6,70-80
11,0.00010138258548683305,0.07937691246267431,-0.11769295160273185,-0.11769295160273174,0.06283801252595678,6,70-80
12,0.03739869487330158,0.0579292095267007,-1.0542094849411514,-1.0542094849411514,-0.337306710350329,6,70-80
13,0.2154187868081524,0.11407281510706452,-0.6064290148348324,-0.6064290148348325,-0.366580917082139,6,70-80
14,0.059065260983524555,0.17276517440501798,-0.46705314029015754,-0.4670531402901576,0.016087155557304778,6,70-80
15,0.1172949232416085,0.11356723918025843,-0.7822415943239267,-0.7822415943239269,-0.28742736827328563,6,70-80
16,0.280767050146648,0.21482853024338472,-0.7879388697850022,-0.7879388697850023,-0.29519728961872,6,70-80
17,0.2598513591375461,0.18833579663608938,-0.6297848617128907,-0.6297848617128908,-0.267188737669904,6,70-80
18,0.040604611718284216,0.16234746932834257,-0.03265472943571557,-0.03265472943571568,0.26039440572357364,6,70-80
19,0.07000330618328278,0.05401843896808351,-0.30542754069810235,-0.30542754069810235,-0.018705918907526153,6,70-80
20,0.014796053171879629,0.02689658943748067,-0.1855285151284619,-0.1855285151284619,0.43542410291681544,6,70-80
21,0.0026674604991513895,0.020838036372358683,-0.7031533075253088,-0.7031533075253088,-0.23054603373255955,6,70-80
22,0.044231140667522345,0.046960472432482935,-0.4886409391931051,-0.48864093919310514,-0.39360773669598387,6,70-80
23,0.20101502031598267,0.11393333537884659,-0.6831749002717128,-0.683174900271713,-0.3003978509189084,6,70-80
24,0.37486185410376666,0.18699060328681696,-0.7649106759612956,-0.7649106759612956,-0.40477352987315646,6,70-80
25,0.12450071647677212,0.096867044522543,-0.682394366758288,-0.682394366758288,-0.32871808463649255,6,70-80
26,0.0024703636975515193,0.03989270715883632,0.3774508399759132,0.3774508399759129,0.2806449775009656,2,30-40
27,0.006096816796519176,0.01623959567911945,-0.2994963475883443,-0.2994963475883444,-0.02377177859573082,6,70-80
28,-5.9447775474223615e-05,-0.006780428246306289,0.20124962222786824,0.20124962222786813,-0.5961978306625597,6,70-80
29,0.09970856725084447,0.1930336373125564,-0.555990209418272,-0.5559902094182722,-0.24202858528409932,6,70-80
30,0.15656532138721393,0.23930269886552297,-0.563909570228412,-0.5639095702284121,-0.06623531048456915,6,70-80
31,0.06913583859594402,0.1689323717600054,-0.4598620533940325,-0.45986205339403263,0.007453381679680571,6,70-80
32,0.06725509217583373,0.21520319684706538,-0.4409762490163367,-0.4409762490163368,0.0033246649494843017,6,70-80
33,0.016608276529441218,0.021637817880185796,-1.0487563784421903,-1.0487563784421903,-0.5531105069304956,6,70-80
34,0.1242442502602104,0.19948426994397558,-0.4696183160016124,-0.4696183160016125,-0.05513275998888045,6,70-80
35,0.228575755717433,0.12756243608701448,-0.39395577345083604,-0.3939557734508362,-0.2554062367876314,6,70-80
36,0.10653611874725911,0.18722664617904214,-0.6987846506248251,-0.6987846506248252,-0.20831246020916006,6,70-80
37,0.22369030478367824,0.1936519274456855,-0.6871880960363352,-0.6871880960363353,-0.25106747085100717,6,70-80
38,0.2995031764698918,0.14336065626234418,-0.9875109470742577,-0.9875109470742577,-0.4779101191822336,6,70-80
39,0.020255184880997746,0.19992710165253283,0.6021957067352216,0.6021957067352219,0.5516965834145132,5,50-60
40,0.12200438025717392,0.1353549478291756,-0.6301891132516048,-0.6301891132516049,-0.2845568413676051,6,70-80
41,0.005844425603855186,-0.012981040168602359,-1.1280658307670808,-1.1280658307670808,-0.5898949257670256,6,70-80
42,0.3639208692290976,0.20008402327788286,-0.6239240461591057,-0.6239240461591059,-0.28514437828581546,6,70-80
43,0.11338971964609819,0.15661979737062431,-0.6614707010824137,-0.6614707010824138,-0.23321781765270228,6,70-80
44,-0.00019458363038068989,0.03214671795916523,-0.40341215507761086,-0.4034121550776109,0.09029235236437816,6,70-80
45,0.1907217138268016,0.1565632264199077,-0.8350840554937375,-0.8350840554937375,-0.379641059734557,6,70-80
46,0.23092478743647987,0.16223188502035302,-0.8186571006789527,-0.8186571006789528,-0.4081961231584814,6,70-80
