,id,0__spkt_welch_density__coeff_2,"0__fft_coefficient__coeff_1__attr_""abs""",0__partial_autocorrelation__lag_1,0__autocorrelation__lag_1,0__autocorrelation__lag_2
132,132,7238.286339064283,515.4454698051609,0.941547112991684,0.941547112991684,0.8329250387339082
154,154,3610.4885151221088,209.5755791530696,0.8633059754976087,0.8633059754976087,0.6944306478794612
162,162,3090.2184915302037,539.9496482244236,0.910736079997196,0.910736079997196,0.8019803321107289
65,65,517.3935448300022,630.3353021442267,0.923732347560955,0.9237323475609548,0.8178465037497568
186,186,1220.8573375136846,467.2373719769044,0.9067541541103776,0.9067541541103776,0.8045305359905028
85,85,4956.749108520974,702.5318721823878,0.946665099868768,0.9466650998687678,0.8784904059576062
217,217,1227.1643538925682,1095.2761699734137,0.9788011535939818,0.9788011535939812,0.9153625768558734
236,236,3434.0284568531847,437.48314928654844,0.8682674412743473,0.8682674412743471,0.6111965294014078
31,31,214.292725459619,181.80476849158637,0.9580132174998768,0.9580132174998768,0.8964091373980413
12,12,2821.752736156085,329.6001445582418,0.8797026669587131,0.8797026669587131,0.7118304827760482
35,35,1929.3983467254448,679.2590305209493,0.8876721821353606,0.8876721821353607,0.7382162468913257
28,28,7747.939332422298,822.0146816564743,0.9106335294519056,0.9106335294519056,0.8135371106172539
42,42,3256.9350681483843,1143.3059740277045,0.9630932124177032,0.9630932124177036,0.9148629079058828
112,112,12506.54522563142,1054.9735857435314,1.0001701555332545,1.0001701555332545,0.9605783184965988
22,22,430.50186634783887,121.84128692240536,0.8451326372663159,0.8451326372663158,0.4877733137603337
125,125,304.9940400347515,59.999610247081186,0.8389202052859941,0.8389202052859942,0.6131803017477467
93,93,1130.2645058764529,570.6905631323575,0.7500276892193298,0.7500276892193297,0.7389600567389741
173,173,4666.777614232864,919.8702787608008,0.9402045736524006,0.9402045736524006,0.8547351863968109
250,250,103.38824058039913,60.643692375603024,0.7796446904506416,0.7796446904506413,0.5760221245773329
51,51,259.5098568939371,240.34518154132337,0.9060410919633184,0.9060410919633184,0.7826688725501524
239,239,1646.0071868746936,396.5506909172143,0.9372417778525658,0.9372417778525659,0.8491556440220882
95,95,534.4405154700194,385.0320090863926,0.9157100040738562,0.9157100040738564,0.8087051946678422
146,146,1659.281472249142,359.9796088629317,0.9749468754387935,0.9749468754387935,0.8873037117935771
223,223,340.12357107256116,649.3083331205588,0.8752373013933664,0.8752373013933662,0.7213633701640175
76,76,9801.530719153681,1194.1538848691075,0.8844375767127277,0.8844375767127277,0.733572361291073
41,41,6879.636759481567,989.209441759836,0.9804667103675708,0.9804667103675708,0.9363819257227788
119,119,3899.347567171453,409.7547502929382,0.964837365288014,0.9648373652880136,0.8716719397514547
155,155,3610.4885151221088,209.5755791530696,0.8633059754976087,0.8633059754976087,0.6944306478794612
78,78,296.49699060372814,430.5632408670958,0.9315918735229684,0.9315918735229684,0.8511286893446723
150,150,121.27391882991415,300.9565430426682,0.9456343671381696,0.9456343671381696,0.8449174356967045
26,26,3089.0274131873925,646.3902348936542,0.9475769582444378,0.9475769582444378,0.8679699859218298
246,246,9584.483045663572,1094.7427153113554,0.9859579330479548,0.9859579330479544,0.9451756803775494
168,168,2084.60318400675,726.1622178597273,0.9529755192106566,0.9529755192106564,0.8965170047893587
118,118,823.5227114873344,268.8908648326833,0.8984526655122611,0.8984526655122611,0.7730272690153536
192,192,6870.701392537309,941.480516691508,0.9960351027928108,0.9960351027928109,0.965331547466148
140,140,9876.678318713437,1102.487413776378,0.978490227484013,0.978490227484013,0.9376936542497384
0,0,4400.873902855241,609.2576831465384,0.9132089866567062,0.9132089866567064,0.8018634971849999
2,2,14365.4274898953,1109.6455185924783,0.978882125814575,0.978882125814575,0.9361956374157075
77,77,28419.328529684277,2069.2331954123115,0.9739079445858674,0.9739079445858676,0.9248441856734676
46,46,13872.849817222825,1200.815958058512,0.9901080059944314,0.9901080059944312,0.9557804693321384
100,100,8492.409586235839,1399.4164356030044,0.9931366592215032,0.9931366592215032,0.9634651920708786
204,204,129.68854685417205,263.64554675851423,0.944475985955573,0.9444759859555732,0.8772714236444666
159,159,1075.3484574991155,102.47566447661038,0.8118343635957399,0.8118343635957398,0.5455299290342487
183,183,7172.745135559918,558.9356881403237,0.9749286248915854,0.9749286248915852,0.8811350793276936
253,253,8306.330907014111,1486.8271660221094,0.964651036278924,0.9646510362789242,0.9182438317257337
98,98,699.3611245464807,439.40648592542084,0.8842022161445852,0.8842022161445852,0.735676322859479
36,36,9279.445212162529,859.717457752596,0.9219103733175869,0.9219103733175871,0.8225540035074314
61,61,780.8843052249925,437.79446560819326,0.909016053498328,0.909016053498328,0.7288433276787623
199,199,12422.457475505105,593.2970132200022,0.9823738832209584,0.9823738832209584,0.8975307035187773
142,142,8140.540880614961,868.7743210463616,0.9808889843246724,0.9808889843246726,0.9332121578125132
11,11,9395.03758047617,1203.9478867448427,0.9418648999877336,0.9418648999877336,0.8661757782424669
249,249,17624.443370496367,914.3249020547555,0.9961923828402496,0.9961923828402496,0.9458779963602704
241,241,5629.77629538467,733.0197743232793,0.9943235687648548,0.9943235687648544,0.9593127991241992
27,27,3544.6015298068046,649.3529134160436,0.885663842668034,0.885663842668034,0.7482217733491872
230,230,945.3308442104893,471.08114471705284,0.9213705249286184,0.9213705249286184,0.81457827023416
4,4,1639.4810053776066,537.2836823729289,0.9427809932127532,0.942780993212753,0.8853519153676559
122,122,2882.2217339531085,488.04508619079564,0.9753875468774152,0.975387546877415,0.9052618780376696
32,32,214.292725459619,181.80476849158637,0.9580132174998768,0.9580132174998768,0.8964091373980413
147,147,2100.079018393481,394.2165928267093,0.9717836665582152,0.9717836665582156,0.8854431518149986
182,182,7986.435886843833,1216.3643331911549,0.9818451084059274,0.9818451084059274,0.9429419781900008
138,138,453.77913025169687,622.4377524092828,0.8953172266764774,0.8953172266764775,0.782010771640492
62,62,2163.938045720218,515.0952499735544,0.9415414280275274,0.9415414280275274,0.8061154831159579
135,135,1479.523146200252,603.7270102833288,0.8948312495747878,0.8948312495747878,0.7797655182880558
128,128,7771.932909561696,1574.2563529656206,0.9698930260109916,0.969893026010992,0.9230156018728344
231,231,3341.197147384687,517.9502790013566,0.9407396344205312,0.9407396344205314,0.8556558772653446
193,193,1608.6557503842569,856.4710574221563,0.9743973646134876,0.9743973646134876,0.925793678757194
70,70,26310.779235681686,1755.1142125873578,0.9769560528105656,0.9769560528105656,0.9327863686373841
196,196,3199.963823837724,1086.9435847595919,0.977884193360105,0.9778841933601052,0.932301468000188
64,64,2519.925587850404,288.4361688772655,0.8931591673198711,0.893159167319871,0.7222135251353019
44,44,6083.464995495785,753.3257913083196,0.9843930046797472,0.9843930046797471,0.936763225408372
165,165,1259.317264983974,715.0547553242267,0.9324615655707572,0.9324615655707568,0.8537181070144291
156,156,627.8135247552698,273.97920164253304,0.8880391177722443,0.8880391177722445,0.7311136720214378
40,40,7277.3164539117615,887.8568067682419,0.9264027355516746,0.9264027355516744,0.8371278999144344
123,123,11895.273615622598,804.6045895732336,0.9649706458972268,0.9649706458972268,0.8971350541116028
153,153,1451.4659004799068,45.25756567579929,0.6541681290244749,0.654168129024475,0.29096018554498554
23,23,6890.685078201086,325.95516902016004,0.9095528189118262,0.9095528189118262,0.7206061066383108
227,227,238.15567965972642,643.4657448677698,0.8413651469802499,0.8413651469802499,0.6532743487091849
215,215,2049.842674160196,349.06435593988004,0.8860312736965916,0.8860312736965917,0.7600154384637832
81,81,6147.875168998929,1109.5128011336296,0.9620121001547679,0.9620121001547679,0.9026035005596452
39,39,9907.028974409694,884.2867152221222,0.990315863376494,0.990315863376494,0.9393853380494708
213,213,5675.52349452929,994.5023604723747,0.9733096301911188,0.973309630191119,0.9328551637560756
47,47,7058.454244535552,784.7743947573523,0.9559030476860684,0.9559030476860684,0.8917798766757362
94,94,534.4405154700194,385.0320090863926,0.9157100040738562,0.9157100040738564,0.8087051946678422
194,194,3853.2790354150065,654.1396374861838,0.9136184564519452,0.9136184564519451,0.7866964703257663
161,161,2459.823135750284,508.4415134306369,0.9016651105917076,0.9016651105917076,0.7879920355785538
43,43,3881.667877053494,787.5657619044217,0.8867427838095508,0.8867427838095511,0.7649949770893935
145,145,160.34510557826513,330.8905922371736,0.8363385356387769,0.8363385356387771,0.6352206916407368
175,175,8260.980519767223,1258.268826741464,0.9837374932409388,0.9837374932409388,0.9515413137924263
3,3,5917.4602519648315,689.8384441441989,0.9634698950065428,0.9634698950065428,0.8999204825292715
105,105,188.60074449414367,288.9429869195885,0.9180757687526252,0.9180757687526252,0.8057668820807256
53,53,9613.790150767456,1345.6320572253508,0.9525909910783988,0.9525909910783992,0.8926894239509168
133,133,11.413784993200855,313.30719365699633,0.9451279920743983,0.9451279920743983,0.8654839136766846
232,232,2525.55012466723,211.23269892758918,0.7025890914034142,0.7025890914034142,0.3895532661578386
197,197,10240.88961474083,946.138994875167,0.9565282087114192,0.9565282087114192,0.8596853201639162
237,237,9557.677141562775,1177.1275988023426,0.980821077372216,0.980821077372216,0.9250674667435288
49,49,7462.200329258783,993.7380711631972,0.9790445135171632,0.9790445135171628,0.9335052093531244
163,163,29176.326645706205,921.0532811167396,0.9648094154404999,0.9648094154405,0.8670029720452153
80,80,16741.968793653858,1047.0831058210267,0.9595346511842776,0.9595346511842776,0.8603984695694771
34,34,1497.5951885754964,997.5650107885008,0.8985363612818724,0.8985363612818725,0.7760664106577058
244,244,209.40677893039017,306.4568849457038,0.9525017088020452,0.9525017088020448,0.8796468299932252
7,7,6016.549899204681,982.6754275680372,0.9348933355329642,0.9348933355329638,0.8570591710950018
171,171,10772.248532986445,938.9699612927354,0.9509565716072664,0.9509565716072668,0.8799875826686385
110,110,7275.985861008259,726.2392544311426,0.9590260635695652,0.9590260635695652,0.8779052761289573
91,91,8535.384026482347,826.0150620325484,0.9746786465523604,0.9746786465523604,0.9225462521926506
83,83,1354.0247556705588,313.17002889321463,0.8190491038343041,0.8190491038343042,0.5031195151942103
228,228,20431.901713528565,1028.421997913837,0.8465773379970987,0.8465773379970988,0.6525280131413217
233,233,4089.674355093023,345.61490602584587,0.9026008216015884,0.9026008216015884,0.7446878477554385
89,89,7329.732903806835,898.6633755013333,0.932453032106805,0.9324530321068047,0.8332576296982075
8,8,3043.718810219961,253.03881138346162,0.9328825140599386,0.9328825140599386,0.7994689077127712
13,13,1728.4284057330813,480.36409200298266,0.9631152937573524,0.9631152937573524,0.8715299140780798
59,59,391.1973772845787,207.93459120650658,0.8737287088185448,0.8737287088185447,0.6724595797859876
220,220,2201.3623626717335,656.6125235123493,0.9303491624222021,0.9303491624222021,0.8452940434571591
131,131,3304.7031623742077,554.8379122529288,0.9176923665334064,0.9176923665334066,0.8252423303162535
17,17,8566.570557846564,1138.9746979582856,0.9629844079523424,0.9629844079523422,0.903020534393356
166,166,1259.317264983974,715.0547553242267,0.9324615655707572,0.9324615655707568,0.8537181070144291
72,72,790.0318821532339,620.9766284070877,0.9526089707712214,0.9526089707712214,0.8726714584657361
225,225,2808.302615276434,678.3931636791142,0.9023768987128438,0.9023768987128438,0.7776381512483347
134,134,7984.008274491419,593.5457738205913,0.9368802204713236,0.936880220471324,0.8310779837228184
208,208,1465.3976532999575,631.4111446149759,0.9592596911851764,0.9592596911851764,0.9043645396253563
235,235,3161.9280273815907,1302.2425533034905,0.951517768413594,0.951517768413594,0.8902815532869206
63,63,2662.187099124763,683.5981048522842,0.9380229912319058,0.9380229912319056,0.8567876228099617
54,54,2904.526149550808,470.6403315468302,0.926029628584126,0.926029628584126,0.7928807046706267
107,107,198.85964339159088,137.33809043405765,0.7524586909379681,0.752458690937968,0.412976085031001
50,50,12729.110613158726,1090.8436614651985,0.9732059240786948,0.9732059240786944,0.9245862657586832
211,211,294.8110434301556,590.4465601926578,0.933955964081807,0.9339559640818073,0.8511327727191875
174,174,5779.9097826473435,1073.8035313892167,0.96306630989217,0.96306630989217,0.9028899657834406
212,212,1473.6705223392735,683.9352778146757,0.9420735212426816,0.9420735212426816,0.8799343203457809
189,189,5566.247405141854,762.4773432585623,0.9186417380945876,0.918641738094587,0.7934926907067721
251,251,4200.400651138234,1019.970506914332,0.9641606071979744,0.9641606071979744,0.9029720793225858
207,207,1649.7354137670288,567.1506344712063,0.8326860293437633,0.8326860293437637,0.7497888872746719
226,226,7815.31882213992,700.6379597805676,0.8180649243741352,0.8180649243741351,0.6047665227457709
169,169,2028.116332249075,682.1476937769052,0.95322504056879,0.9532250405687902,0.8901437166960079
58,58,317.84066829812355,100.91865653102451,0.4181886149591682,0.41818861495916826,0.22622298629876975
218,218,954.6485777738507,670.1595623783177,0.9346048379115248,0.9346048379115252,0.853143842328738
48,48,643.4894141120611,140.5424766764312,0.9502062380139449,0.9502062380139449,0.7742929035350214
88,88,170.0839321294866,139.42652988827922,0.8376714031631893,0.8376714031631893,0.5882403564803307
21,21,24751.128030474054,1012.3355635781804,0.8715999930138953,0.8715999930138956,0.7152792640945415
57,57,214.292725459619,181.80476849158637,0.9580132174998768,0.9580132174998768,0.8964091373980413
203,203,1272.963888115801,258.04452838540834,0.8478396694520749,0.8478396694520751,0.6644905366004793
160,160,5343.336463356533,532.3256718981559,0.9270756105072256,0.9270756105072256,0.810926682102814
247,247,4329.11928046376,576.247706794535,0.9891286105404898,0.9891286105404896,0.925152007026158
187,187,1298.6950213689556,513.66752694145,0.9120349472759722,0.9120349472759722,0.8136302977663576
191,191,6081.354297439121,931.4387417223254,0.9934811891370612,0.9934811891370612,0.953600478426
129,129,7039.305084992875,911.611706745796,0.9599550778648958,0.959955077864896,0.9058040387130704
37,37,382.2070097959375,288.0722393698478,0.9359605911330048,0.9359605911330048,0.8641096032321558
157,157,4498.6231761889285,621.0041035612912,0.9807896167147504,0.9807896167147504,0.9407544696136818
240,240,12324.060495769758,1933.7546156247306,0.9631993305760841,0.9631993305760836,0.9071248939182892
1,1,8740.141609893115,814.5531858170077,0.9349891807971604,0.9349891807971604,0.8420728203812275
52,52,10711.095449641809,473.8932237888052,0.6620896904799247,0.6620896904799246,0.6016566465755199
149,149,8696.72780432543,478.59366599021,0.6953603926780486,0.6953603926780487,0.3407899236155949
130,130,453.16940722075515,422.0352751703818,0.9019673292551668,0.9019673292551668,0.7990606950010347
151,151,1299.9006638967942,879.1453801122151,0.9366841907559728,0.9366841907559728,0.8412959622322869
103,103,4302.445285358356,712.2882117723517,0.9032484872496288,0.9032484872496288,0.7762009146226237
99,99,3709.565736552202,707.7067254299085,0.9888829716415922,0.9888829716415924,0.9302539882897024
116,116,1942.466138679746,427.7852409453656,0.9305369144118834,0.9305369144118836,0.8276001909095435
87,87,7469.946859969113,546.9036989469745,0.9958186362692982,0.9958186362692985,0.9361040496331152
202,202,1190.990021995826,557.188385959619,0.9503986067936856,0.9503986067936856,0.8858209582365594
74,74,2465.3101055566754,878.2671371174998,0.9306217303341192,0.9306217303341192,0.8400945263719553
214,214,788.8885721243845,99.87708114117294,0.7482837914886897,0.7482837914886896,0.5658278912309533
210,210,5019.32505235709,632.9562619111482,0.9797714307013168,0.979771430701317,0.9308558809420444
121,121,214.292725459619,181.80476849158637,0.9580132174998768,0.9580132174998768,0.8964091373980413
254,254,2622.67553446029,150.0746364836128,0.7624424781828739,0.762442478182874,0.4811085810394682
20,20,9539.866868741106,562.5550333109028,0.8433922027836287,0.8433922027836287,0.6235088589115695
188,188,4328.383081384067,1086.1896942971769,0.9826437519038436,0.9826437519038438,0.9356076362072512
71,71,4696.250445092152,727.0888531716851,0.969651186073288,0.969651186073288,0.8854884835953544
106,106,14697.05201357021,972.9023568952932,0.9741456523240388,0.9741456523240388,0.9150997241107642
14,14,16874.00137734363,899.588144965709,0.9888695550371184,0.9888695550371186,0.94275696136681
92,92,294.13322075727496,383.98423592668007,0.693661468277891,0.6936614682778911,0.6423420501914716
179,179,3543.310585117365,836.9155099457213,0.9208899707466558,0.920889970746656,0.8082825958708746
102,102,19359.78604714424,1611.91381287189,0.9729195974928648,0.972919597492865,0.9226802068255732
